user_id,gender,age,the beatles,radiohead,linkin park,coldplay,muse,pink floyd,metallica,nine inch nails,depeche mode,christina aguilera,lil wayne,system of a down,red hot chili peppers,placebo,in flames,death cab for cutie,rammstein,rise against,bob dylan,the killers,arctic monkeys,afi,nirvana,led zeppelin,korn,garbage,iron maiden,green day,nightwish,the cure,kanye west,the smashing pumpkins,david bowie,ac/dc,queen,björk,daft punk,jack johnson,sigur rós,tom waits,u2,tool,böhse onkelz,britney spears,elliott smith,madonna,the prodigy,oasis,queens of the stone age,boards of canada
01343a3fe28b61700f835375bde940d759dd4db0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013445ebe1614515a123876245a324e48dd8152a,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0134806358a0458d8e8b33906ce465db2a4a08d6,0,0.9391424619640387,0.0,0.0,0.0,0.0,0.05177993527508091,0.08198489751887811,0.0,0.0,0.0,0.0,0.0,0.0,0.06580366774541532,0.0,0.0,0.0,0.04638619201725998,0.012944983818770227,0.0,0.022653721682847898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344120819848975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022653721682847898,0.0,0.019417475728155338,0.14455231930960086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013488c9aa7138241ccdb00063f12191fcb8a823,1,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01349abf0fbf32e094158dcfd0f233481b91cf09,0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.02197802197802198,0.0,0.0
0134ac83ab653874b6652e2e255026c46b42cdd6,0,0.9391424619640387,0.0,0.0,0.0871306005719733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897998093422307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012392755004766444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0134bc73b509365254b64afb5b81e1de4158d5de,0,0.9467496542185339,0.019813708070855543,0.014321865072955365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012598933936359231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013502c9de5f80fda3d81b2c5a3e6cc3ac606433,1,0.0,0.023528375044060627,0.06080366584420162,0.0,0.0,0.01903419104688051,0.06274233345082834,0.0,0.0,0.0,0.0,0.0,0.0,0.058953119492421574,0.0,0.14090588649982375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024850193866760663,0.05366584420162143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01515685583362707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0135088f81901d8e8d6c70ec7cd0b1f789ec97c0,1,0.9412171507607192,0.07060141949943967,0.0,0.013447889428464699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01350fac7079e080c4d9318b1b33d8414fec4098,0,0.9474412171507607,0.22333333333333333,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0
013567d20735b0c5cf6d929d8d1e437ce9ea97c8,0,0.941908713692946,0.0,0.0,0.011678435632808256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802281368821293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048162230671736375,0.0,0.0,0.034673184863298935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013605307eb4548e6c0fc3bda91b47e31ffde982,1,0.9481327800829875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11648139197680038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018849685838569358,0.0,0.0,0.0,0.0,0.0,0.01014983083615273,0.0,0.0,0.0,0.011116481391976801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01360736800aa56151c2acf1dbe33977d531845e,0,0.9481327800829875,0.0,0.0880736137667304,0.0,0.0,0.0,0.010277246653919695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008604206500956023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013676956d07c3d933df225fbe136a66e9ef57d1,0,0.941908713692946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02745210180154418,0.0,0.0,0.0,0.0,0.027738061195310266,0.019588218472976836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375178724621104,0.0,0.0,0.0,0.0,0.021446954532456392,0.0,0.0,0.0
013689535f8b39018beefaeaa9ceb2dce0251b91,0,0.0,0.0,0.0,0.0,0.009843856076035303,0.010522742701968771,0.0,0.0,0.0,0.0726408689748812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687033265444671,0.0,0.0,0.016632722335369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06008146639511202,0.0,0.003054989816700611,0.0,0.0,0.0,0.009843856076035303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0136c96540e4a936908a66d744912ba3485acd3e,1,0.0,0.0017801513128615932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230529595015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0022251891410769915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0136ecad3fbd3c684f9be69911c3130c2e2ca2e6,0,0.9426002766251729,0.0,0.0940905280804694,0.0,0.014878457669740152,0.0,0.0,0.0,0.0075440067057837385,0.025984911986588432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08445096395641241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029756915339480303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020117351215423303,0.0,0.0
01370743c5e1405c4dd32d32cc1663deb1ddaff7,0,0.9481327800829875,0.0,0.0,0.023710482529118136,0.0,0.0,0.0,0.0,0.02038269550748752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04908485856905158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022878535773710483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01372a40f12d8cd2a90d1f638c2986ff3d88abbe,0,0.9432918395573997,0.0,0.02544529262086514,0.0,0.012298558100084818,0.04580152671755725,0.0,0.0,0.0,0.03477523324851569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041560644614079725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019508057675996608,0.0,0.0,0.0,0.0,0.01653944020356234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01377c0eef89e351df6f9a3fb28502fa3cade29b,1,0.9377593360995851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01380ff366aed2388fd59f0bf86ff6461ffed107,0,0.9398340248962656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303547963206308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020039421813403416,0.0,0.0,0.0
0138317225a115dd92405bf00e898703815742c7,0,0.9446749654218534,0.023962896160783304,0.11556299922700335,0.0,0.044060809069827366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022674568410203554,0.0,0.0,0.0,0.0,0.0,0.0,0.01545993300695697,0.0,0.0,0.0,0.0,0.013269775830971399,0.01958258180881216,0.0,0.015331100231898995,0.0,0.013527441381087349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138679fcc1bad7c465c00f3269ffc7d19d4a168,1,0.9377593360995851,0.0,0.0,0.033835969106289075,0.0,0.015446855461566752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015079073188672305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420375137918352,0.0,0.0,0.0,0.0,0.0,0.0
0138887ef0cf124e22c7ae7e5bcd2ee695e97473,0,0.9370677731673582,0.0,0.0,0.06728603603603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014358108108108109,0.0,0.0,0.008164414414414414,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01389acbd1023c81857d11d1a2d799b717c5cb42,1,0.941908713692946,0.018986666666666666,0.0,0.0,0.0,0.0,0.023573333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034986666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138af087200fa45ec59b5fba226e4e9d30c71eb,1,0.9280774550484094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013821441912588718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423234964512514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138b4338f132660958b44364b7b34a366dcb7a4,1,0.9453665283540802,0.0,0.08762558819788885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977616685743355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181864428335241,0.0,0.0,0.0,0.027534020094111662,0.0
0138e234ef65741a66aec68089df455304a8cfbc,1,0.0,0.0,0.030345602697386908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163529081202585,0.0,0.0,0.0,0.0,0.011239112110143298,0.0,0.0,0.0,0.0,0.0,0.0,0.007867378477100308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011801067715650464,0.0
0138fecd0278907fac0bb6a3e2f1716a6b6380c1,0,0.9508990318118948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568724650743578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01393862dae91509b219e5acdd6af4a990c19c30,0,0.9481327800829875,0.0,0.02138936210486466,0.0,0.0,0.0,0.0,0.0,0.0,0.019685784592087828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549309104675374,0.0,0.0,0.0,0.006625023660798789,0.0,0.0,0.0,0.0,0.0,0.006057164489873178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07779670641680864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01396f9f8ba20ce0830a9ed9db767d32e2d0bc2c,1,0.9384508990318119,0.0,0.01745877788554801,0.0,0.03443258971871969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152279340446169,0.0,0.0,0.0,0.0,0.0,0.018913676042677012,0.012609117361784675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029582929194956354,0.0,0.0,0.0,0.0,0.0,0.0,0.03540252182347236,0.0,0.0
0139a806f90b042f4a41dc82f8d2d6dade133297,0,0.9481327800829875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0139d1f180ec1f3d43e7a5df4718024443f64d9e,0,0.9467496542185339,0.0,0.049590250052532044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020802689640680817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027316663164530363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0139dd560c47a1692cf449ca5735f6c56c724e1c,0,0.9384508990318119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02919526920850219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242411711190142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013a3a1f32c063bc60eea56f03c014813ee94c7c,0,0.9391424619640387,0.0,0.0,0.0,0.0,0.0,0.0,0.026094276094276093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11616161616161616,0.0,0.021885521885521887,0.0,0.0,0.0,0.0,0.0,0.021885521885521887,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013a4da5dda4c2b3b529dfc572f1743d0ba5e573,0,0.9405255878284924,0.0,0.0,0.0,0.0,0.0,0.01062342745317305,0.015376013419066257,0.0,0.0,0.0,0.0,0.0,0.01118255521386637,0.0,0.015096449538719598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016773832820799552,0.0,0.0,0.019569471624266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718199608610567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013a6cd886af34a811a3812d93eb0f2f811f0fba,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598765432098766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025617283950617284,0.015123456790123457,0.0,0.0,0.0
013a93096bf1022ed2731e5956868f0fba37aed2,0,0.9529737206085753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013a982e731068de87143a11b115d2cb7aa483f6,0,0.9391424619640387,0.04722366372599896,0.0,0.0,0.0,0.0,0.0,0.0,0.04203425012973534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013492475350285417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02101712506486767,0.0,0.025168655941878566,0.0,0.0,0.0,0.0,0.029320186818889465,0.0,0.0,0.045147898287493514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024130773222625843,0.0,0.0
013a999396eebe976b50e1974918dffcced5f36d,0,0.9405255878284924,0.0,0.0,0.009587976159626846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008033169214822493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030837004405286344,0.0,0.0,0.0
013aceb9747434708273096fc09a2dfa026958fe,1,0.9370677731673582,0.0,0.0,0.030680728667305847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029242569511025888,0.0,0.0,0.0,0.0,0.0,0.0,0.016778523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013adefcd025c27c66c7d7159ae7967403b6ac95,0,0.9384508990318119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058481689881007284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02739599667927313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013b23f450a2cd3ee381f4e26785ba6b0cf9a963,1,0.9363762102351314,0.0,0.0,0.0,0.0,0.0,0.0,0.030782146355114035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567930600251854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015810829718763117,0.0,0.03232125367286973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013b89c49c25e240b4ac171849d8b68695f32da0,0,0.9356846473029046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03540566490638502,0.0,0.0,0.0,0.0,0.0,0.4013442150744119,0.0,0.0,0.0,0.000600096015362458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013c0f934c365f3cb0967869d55d2b15cfbfc61c,0,0.9488243430152143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390851187029531,0.0,0.0,0.0,0.0,0.0,0.0,0.030110017371163866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460914881297047,0.0
013c13fc20c9ab822979c35bfda5ccaae4060953,0,0.9412171507607192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828608667318345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580319322254806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427500814597589,0.025252525252525252,0.014173998044965786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013c174a2b6c5c0517ad565fe63d79aa66e0c821,0,0.9446749654218534,0.0,0.0,0.0,0.0958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14120126448893572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15806111696522657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013c312a5a049bb65032c0f6ea984d65fd5a4322,0,0.9398340248962656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013c3ac26921ac5b59061fe08c58108617ab4829,0,0.9412171507607192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057504914056292086,0.0,0.0,0.0
013c8ede70e6db14263d2648d7c8086b0f272a71,1,0.9377593360995851,0.0,0.0,0.0,0.0,0.0,0.0501558515160102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020685746670444885,0.0,0.0,0.0,0.0,0.0,0.011334655709832813,0.0,0.0,0.0,0.0,0.012751487673561915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013c92b3fd73ce3866898f1562bb895b479e3f7b,0,0.9453665283540802,0.0,0.0,0.0,0.0,0.0,0.03917464114832536,0.0,0.0,0.0,0.0,0.0,0.0,0.010466507177033494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932416267942584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371411483253588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013ce21f753d1f530b7adc82c7d2bc11425644a7,1,0.9363762102351314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013d342ee4bee058f3004c993c7b3639e03a4073,0,0.9439834024896265,0.014098690835850957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47532729103726085,0.0,0.0,0.0,0.0,0.0,0.0,0.05740181268882175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
