user_id,gender,age,the beatles,radiohead,linkin park,coldplay,muse,pink floyd,metallica,nine inch nails,depeche mode,christina aguilera,lil wayne,system of a down,red hot chili peppers,placebo,in flames,death cab for cutie,rammstein,rise against,bob dylan,the killers
01a74555553a7784022c8c7d4a457bb82916703e,1,0.9377593360995851,0.0,0.030413056763849446,0.026386741920408383,0.018082467555811194,0.037890498615954275,0.0,0.0,0.0,0.01197109681130244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012977675522162706
01a7d439b5b9607fa2c3e3d51039f53e1d2087ab,0,0.9391424619640387,0.021199819576003608,0.0,0.006615546534355736,0.047962712374079085,0.013080739738385205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011276499774470004,0.0,0.0,0.0,0.22071868891895954
01a808471f94116a863763b1c0835f4558a59e89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a84e5514bb2f7dbe1d14168519c61737c47ba6,0,0.9384508990318119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012311901504788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a88fd4f679c112bb500c43aece016efd6dcac6,1,0.9384508990318119,0.07756291390728477,0.10683443708609272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022251655629139073,0.0
01a89bac4ec91a2f383da5c4ff381d3346face95,1,0.9391424619640387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04699256391076693,0.008272099265191183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a928a4e6fbe584ed82a799ed7346dbaa291564,0,0.9412171507607192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a93532e1095f102eebc72c09940c27ffc0c4dc,0,0.9446749654218534,0.045454545454545456,0.011131725417439703,0.0,0.016697588126159554,0.06586270871985157,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.012059369202226345,0.0,0.021335807050092765,0.0,0.0,0.0,0.017625231910946195
01a94358c94a0eaa7afce19bad8182652dfa37f9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217616580310881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a95867a1d843d76084d42cf36281b39558b011,1,0.9474412171507607,0.0,0.013666155347929159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a97d16742fd9d74924a5aa59ac41f0e31810e9,1,0.9398340248962656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a98673fb1f09f1b0340cdb6bf1c672f3b728e6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a9ab68c4f5267fcb993aa3fb2fec0dc4233b25,0,0.9412171507607192,0.0,0.12972047917855106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01a9b152524a85c74e1ad98a0750dc1d1080bc5e,0,0.9377593360995851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01aa0d9975f73fb669bd61cd1aa304389345cf4a,0,0.9446749654218534,0.03032678031045218,0.03248209348398755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548646942285503,0.0,0.0,0.0,0.0
01aa1406e525f5d64c6ba7b08add9fc6e36aed1b,0,0.9377593360995851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689231818569358,0.0032398328928297383,0.0,0.0,0.0,0.0,0.21110069059595873,0.0,0.0
01aa2158b15fc88d0dd5a9c8e8711ae21ccab01a,0,0.9363762102351314,0.0,0.0,0.009529860228716646,0.0,0.02359774913777455,0.0,0.0,0.0,0.0,0.0,0.0,0.017516790706117263,0.0,0.0,0.08812851697222726,0.0,0.0,0.0,0.0,0.0010891268832819024
01aa4b718053296e41d8af3841960bc049212445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01aa6b828197908678b22d6b4ed96c6d11995f18,0,0.0,0.0,0.051217464315701094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01aa6d0af9b6e051a91b346cbcb9b33f7fbb84b0,0,0.9446749654218534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01aa7c3e69e6f4ac4fa44fd28ebb77b45e23d306,0,0.0,0.0,0.0,0.0,0.0,0.028237307472903594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01aae85ea7bd23c3968d07c70cf068139e068104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01aaf8e15ad51ed3d5f71a481bcc08221aee9917,1,0.9426002766251729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ab338e011330ecd214f648de3f3477ffae5dbe,0,0.9405255878284924,0.012959354751008201,0.0,0.0,0.016901536091349856,0.0,0.025239023064026464,0.0,0.009198423127463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03194526258552721,0.0,0.0,0.0,0.011237482441433685
01ab41717ba7216037092db711a33cf3cea06aeb,1,0.9432918395573997,0.022483392948390392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934593765968319,0.0
01ab4f66b0fe421b5df074bb57d9add759b12e6a,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01aba1d3ebff89318cbf3d1e6b47d6e5634b6ee8,0,0.9446749654218534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114758473445423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01aba55369ea43c0ec07972948a8631f23bd6368,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01abc3bc6313cda5c4adfcb5e4bc96c98f3f3572,0,0.9488243430152143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ac144d2cf748407824cefd1bb6efac294631cb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239839438033116,0.0,0.0,0.0,0.0,0.0,0.0193176116407426,0.0,0.046914199698946314,0.0,0.0,0.0,0.0,0.0
01ac389171616b01a392118dab5a8f56bcfbdb3b,0,0.9515905947441217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ac4c8c39cc73360b5123c77c7afeac13450919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06545961002785515,0.0,0.0,0.0,0.0,0.012534818941504178,0.013927576601671309,0.020891364902506964,0.0,0.0,0.0,0.0,0.0,0.0
01ac5281cd5cba56a9f4e9fd86c2eb1a3ce9c7dc,0,0.9398340248962656,0.0,0.0,0.0,0.0,0.0,0.0,0.06301675977653631,0.0,0.0,0.0,0.0,0.04581005586592179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ac7e4055f0cb6a2d8b905d480ce1a554470417,0,0.0,0.07453202468885965,0.02448649195588384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046281493473641605,0.0
01ad12ef03e395bca393414e96b7cde82f3aab92,0,0.9426002766251729,0.0,0.011783827712312069,0.0,0.020113774888256806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004266558309630231,0.0,0.0,0.0,0.0050792360828931325
01ad171408a99260f7fe4761bdde8d7efd42113b,1,0.9391424619640387,0.09182450251738192,0.0,0.0,0.0,0.0,0.032606089666746586,0.0,0.0,0.0,0.0,0.0,0.0,0.026372572524574443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ad32887c076ee343fba7a4024fc8dce72368bd,0,0.9522821576763485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ad5b43ed17872cbdf5f5b3069951f240f2e595,0,0.9474412171507607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462506943158674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024069616737641176,0.0,0.0,0.0
01ad7541deaa1e9d0afe351a4b566e8e6b942d5b,0,0.9391424619640387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ada42efb3bba49371230eb99edd20fc40a98a2,1,0.9453665283540802,0.0,0.010459035444509006,0.0,0.0,0.0,0.0,0.0,0.0,0.03273290722448189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01adbdad25056f9b138c1258fd3d67a075a16640,0,0.9384508990318119,0.0,0.10388437217705511,0.0,0.10840108401084012,0.07768744354110207,0.0,0.04607046070460705,0.0,0.0,0.0,0.0,0.03974706413730804,0.0,0.00993676603432701,0.0,0.0,0.0,0.02077687443541102,0.0,0.009033423667570008
01adc0c00941a578c8f0a4349947d464b7ea3c4d,0,0.0,0.0,0.0,0.0,0.010926620246384574,0.02678093197643278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044349223352972686
01adcdebee72ba1560c8ff657a6b943d2b9ed776,1,0.9391424619640387,0.041245791245791245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ade7f0bc675fa0f3aac69777dfb2fc291d331b,1,0.9405255878284924,0.0,0.0,0.00998003992015968,0.03592814371257485,0.0,0.007984031936127744,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.031936127744510975,0.0,0.0,0.0,0.0,0.0,0.0
01adf6b516c68cdf2b8b80f27249b49106fb3fb9,0,0.941908713692946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ae149bcaa4301155ff5718099cbcfd73f34acc,1,0.941908713692946,0.008900523560209424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ae31877c934e11b6a0330a76313e465f61e677,1,0.9384508990318119,0.0,0.0,0.0,0.0,0.05202754399387911,0.0076511094108645756,0.0,0.0,0.0,0.0,0.0,0.0,0.035960214231063506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01ae97e2cc42b5479e0ac3c2a424325c32b2fff7,0,0.9398340248962656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022036752934898613,0.0,0.0,0.0,0.03396811632870864,0.0,0.0,0.0,0.0,0.02297058431163287,0.0,0.0,0.0
01af1169bbda1c1d99221b79b5494c3528665db3,1,0.9377593360995851,0.0,0.0,0.0,0.024267782426778243,0.0,0.0,0.0,0.0,0.0,0.00697350069735007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01af3fac88d4defb78d9f6c04c3e366820517300,1,0.9536652835408023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01af81c004544dcfb46a722430347cd09b1e64db,0,0.9398340248962656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12625698324022347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b006ec814473e26b30929188ab8e73b46b0557,0,0.9391424619640387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b01e21ea02effa84de246d1f3ccc8dcef4b94c,0,0.9522821576763485,0.0,0.0,0.0,0.0,0.0,0.007259528130671506,0.014519056261343012,0.008166969147005444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b02da17d5140477fe3fa273692d203bb83c2e5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09711684370257967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028751697148790032,0.0,0.003913425445251977,0.0,0.0,0.0
01b05b835451b84ca60035d98ddbd732381d55f5,0,0.9377593360995851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01159334126040428,0.015383472057074911,0.0,0.0
01b05d526a4b8b73ced487e7961afc21c2165f10,1,0.0,0.00612088752869166,0.0,0.0,0.08722264728385616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b073f5fe0e63ab08a4b009de9d57bb77a494e7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b0a0022da6248e7c7f18c7037610f85330950b,0,0.9405255878284924,0.0,0.0,0.0,0.0,0.0,0.0,0.02315353770534213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11460354417281077,0.0,0.024964428922519724,0.0,0.0,0.0
01b0a85e72d971c2e975b5c01a5aa73353b5d77d,0,0.9391424619640387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b0dcf443ffd75b5cff9858ecd4c866fef5d145,0,0.0,0.03405380189706111,0.01648266210542684,0.0,0.0,0.0,0.009796299175866895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009640802363551547,0.0,0.0,0.0,0.0
01b10e595f293b78bb3d61a04a1af7d098d34bd4,0,0.9605809128630706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b13feea50efa8b82948bcae0dc2f60b48485cd,1,0.9467496542185339,0.0,0.0,0.0,0.0421377183967112,0.0,0.0,0.0,0.0,0.017471736896197326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050359712230215826
01b19dbafb15114ab1f4f57d3b5c54ee412fa83b,0,0.9453665283540802,0.3106796116504854,0.0,0.0,0.11650485436893204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b19e65926af66fe3bb543e24e0d5f8445f58cc,0,0.9356846473029046,0.0,0.0,0.23233465234595818,0.002826455624646693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045223289994347085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b1bc0d411431dbb8f10dd8296ccb2ae10fd508,0,0.9384508990318119,0.08158779415567624,0.027023532454098786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040470649081975694,0.0
01b1dc493755d22b1cc2bdf095f647e8fe13b739,1,0.9377593360995851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0
01b20922fba242eebe7cbe5e29c361778a8c0a2f,0,0.941908713692946,0.0,0.0,0.14687238368616196,0.01638559980863533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b2188bc226f00febde8d69b04bbf0063c3fc1b,0,0.9377593360995851,0.00877330408898637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014099953000156666,0.0
01b21d570900421f7939b9064123b0c9b3603d3d,0,0.946058091286307,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.03906860446944835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013439599937490233,0.0,0.0,0.0
01b22ae968c42a061fcca653fe78dbb6d77b2295,1,0.9370677731673582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b26e78036535e91f07634d54b804c82e2406ea,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.0
01b27e1cc76bf64f9fd3be6bb816d1e0e49f433a,0,0.9508990318118948,0.0,0.053352322524101665,0.004491673970201578,0.0,0.0,0.0,0.0,0.0,0.008545135845749343,0.0,0.0,0.012379491673970202,0.0043821209465381246,0.006244522348816828,0.0,0.0,0.004272567922874671,0.0,0.0,0.0
01b2c25faa344928ea203dd6295df9ec82a49a41,0,0.9391424619640387,0.0,0.0,0.0,0.10201766069754822,0.031966849193429035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014552809432193774,0.0,0.0,0.0,0.0,0.0,0.0,0.018055350007399735
01b2ca66ff15590e41996518a187a31eabbabca7,0,0.9398340248962656,0.04319654427645788,0.0,0.0,0.013498920086393088,0.0,0.0,0.012958963282937365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b2d887f58347445f6960ba0ece5059ba2dd095,1,0.9363762102351314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020107896027464444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b2daa184b7a719456f3b62e1f6641b1a0ddf45,0,0.0,0.0,0.04787850683978669,0.0,0.05738465105495015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b3161efa3348af8b7704c67fd53f003222e6de,0,0.941908713692946,0.0,0.012472885032537961,0.0,0.0,0.05490780911062907,0.0,0.0142353579175705,0.0,0.0,0.0,0.0,0.012066160520607376,0.0,0.0,0.0,0.0,0.015726681127982648,0.0,0.0,0.0
01b371fa504c622bcb3485dfb0460cacaf703182,1,0.9377593360995851,0.0,0.03745560219567323,0.0,0.05473038424281563,0.009525347110106554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03454956409428479,0.0,0.0,0.0,0.05263157894736842
01b37eda98682190a892b35771d6fd16303ec4eb,0,0.941908713692946,0.0,0.03243616287094548,0.0,0.016607671586633718,0.0,0.0,0.0,0.0,0.013468688082993834,0.0,0.0,0.0,0.0,0.0,0.0,0.011108884881675905,0.0,0.0,0.0,0.0
01b3f576242e76ed46248950e3eabc7c30f3297b,0,0.9356846473029046,0.039572419651706076,0.0,0.0,0.0,0.0,0.01323800084949738,0.004247486903582048,0.0,0.0,0.0,0.0,0.0,0.07333994053518335,0.0,0.0,0.0,0.0,0.0,0.012742460710746141,0.0
01b409c75609fcd0c86660087d3ee16bd361064b,1,0.9377593360995851,0.01528153824973613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b42a7e104b40e65e64db78b26f1da9c1012042,0,0.9488243430152143,0.009962115897291988,0.0,0.0,0.0,0.0,0.030938683878209625,0.014943173845937982,0.0,0.014031149151115476,0.0,0.0,0.0,0.013469903185070858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b4476f487049f887dc31ae002721fbca877b1c,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264613309352518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b45846e24133ac39306f5e50736d1f23f5b5b5,0,0.941908713692946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b4fbcfca4f073cde0ea3aec5caa39d79712b73,1,0.0,0.0,0.10608351750610678,0.0,0.0,0.0,0.0,0.0,0.013144120041875073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021984413167383973,0.0,0.0,0.0,0.0
01b50c65692afacd3bcaeb75a66342a00f57f58b,0,0.941908713692946,0.05173888255416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330672748004561,0.0,0.0,0.0,0.0
01b51ebd435aaffb678c54e8726450cd95944b65,0,0.9398340248962656,0.0,0.057811753463927376,0.0,0.0,0.026994744386048732,0.0,0.0,0.0,0.0,0.009077878643096034,0.0,0.0,0.0,0.027950310559006212,0.0,0.015289058767319636,0.0,0.0,0.0,0.0
01b53da9c24a07e4541b812bb59caee47cc3d164,0,0.9391424619640387,0.0,0.0,0.02504638218923933,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.03200371057513915,0.0,0.0,0.08905380333951762,0.0,0.0,0.017625231910946195,0.0,0.0
01b56df149647454305fa929fa828f738aa9deef,0,0.9481327800829875,0.0,0.0,0.0,0.0,0.0,0.008656036446469248,0.016287015945330295,0.0,0.0,0.0,0.0,0.007403189066059226,0.00888382687927107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b573f278688a642120764c503edc7b77173a1d,0,0.9391424619640387,0.032944228274967575,0.03955901426718547,0.0,0.012451361867704281,0.010894941634241245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012451361867704281,0.0
01b576ea62b6ad2a4cadf71da2cd0ba2c8862b63,0,0.941908713692946,0.0,0.0,0.0,0.0,0.0,0.0,0.024123512383403024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600192988099067,0.0,0.0,0.0,0.0,0.0
01b57d5746645250963cd4a39a80b0aa7d4625b4,0,0.9391424619640387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716417910447761,0.0
01b663b48caa5b93c88b1e68f8d16f4849b6806c,0,0.9384508990318119,0.012103055721989215,0.02768124625524266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b690ecf4e93cf7e6cde04cd7ad078ed2cce259,0,0.9356846473029046,0.0,0.0,0.052827235374682056,0.0,0.0,0.0,0.0,0.016043827039718253,0.0,0.0,0.028826713624209223,0.011935042066131872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b6a025ba1f15f1260efbe4f737e088fbc24315,0,0.0,0.0,0.0,0.0,0.0,0.011691244851866614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016739736946990835,0.010761259465922678,0.0,0.013551215623754484,0.0,0.0,0.0,0.013285505513484789
01b6a3fba6f65928053988caf9dc59ce10df53b0,0,0.9405255878284924,0.009446045469100224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018731988472622477,0.0,0.0,0.0,0.0
01b6a790e412bb21c0a47fd3675c77ef499aca85,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b6ae0f72e224c0d5001aedbe8e0ea17d4d3c71,0,0.9377593360995851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b7460dcb69effdfb4ea02b4f579235a53d05c3,1,0.9398340248962656,0.0,0.0,0.0,0.0,0.10396645116197799,0.0,0.0,0.0,0.0,0.05381792766031802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b7eab3369c591b1b10c92735e2f82160e64b6b,1,0.9356846473029046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b7ffb3b50f590c655545a61262cb1fc22a89b3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b82833abc68d152a52b065077109757d2f6bf4,1,0.9405255878284924,0.02361872627583298,0.0,0.0,0.025516659637283848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026149304091100802,0.0,0.0,0.0,0.0
01b8342bc7ee2c21dd098b2eaf96047d74b4a9e4,1,0.9598893499308437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b8653c82ba1b5d65d433c36a9cda91073134fa,1,0.9398340248962656,0.0,0.010171058714748035,0.0,0.0,0.008321775312066574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155802126675913,0.0,0.0,0.0,0.0,0.0,0.007397133610725843
01b891429ce5a97fe8a61ca8de4d51bcd0a96179,0,0.9363762102351314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b8a5b9fe7c48eb5c0600448e89e33c3a183f42,0,0.9508990318118948,0.020641562064156207,0.009205020920502092,0.0,0.0,0.0,0.0,0.0,0.0,0.0198047419804742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026499302649930265,0.032635983263598324
01b8db22ab4b1d80abd67bf5c6c04843b83fc50d,1,0.9426002766251729,0.0,0.0,0.0,0.05002718868950517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01b8e4183e984cbeb6b1f38164842ac2c5d0bb13,0,0.9405255878284924,0.0,0.02401067140951534,0.0,0.0,0.0,0.027567807914628723,0.0,0.0,0.016896398399288574,0.0,0.0,0.0,0.0,0.0,0.021787461093819474,0.0,0.0,0.0,0.0,0.0
